GID;ID_HOJA;TIPO;ESTADO
"822396";"102632";EDI;USO
"822397";"102632";EDI;USO
"822398";"102632";EDI;USO
"822399";"102632";EDI;USO
"822400";"102632";EDI;USO
"822401";"102632";EDI;USO
"822402";"102632";EDI;USO
"822403";"102632";EDI;USO
"822404";"102632";EDI;USO
"822405";"102632";EDI;USO
"822406";"102632";EDI;USO
"822407";"102632";EDI;USO
"822408";"102632";EDI;USO
"822409";"102632";EDI;USO
"822410";"102632";EDI;USO
"822411";"102632";EDI;USO
"822412";"102632";EDI;USO
"822413";"102632";EDI;USO
"822414";"102632";EDI;USO
"822415";"102632";EDI;USO
"822417";"102632";EDI;USO
"822418";"102632";EDI;USO
"822419";"102632";EDI;USO
"822420";"102632";EDI;USO
"822421";"102632";EDI;USO
"822422";"102632";EDI;USO
"822423";"102632";EDI;USO
"822424";"102632";EDI;USO
"822425";"102632";EDI;USO
"822426";"102632";EDI;USO
"822427";"102632";EDI;USO
"822428";"102632";EDI;USO
"822429";"102632";EDI;USO
"822430";"102632";EDI;USO
"822431";"102632";EDI;USO
"822432";"102632";EDI;USO
"822433";"102632";EDI;USO
"822434";"102632";EDI;USO
"822436";"102632";EDI;USO
"822437";"102632";EDI;USO
"822438";"102632";EDI;USO
"822439";"102632";EDI;USO
"822440";"102632";EDI;USO
"822441";"102632";EDI;USO
"822442";"102632";EDI;USO
"822443";"102632";EDI;USO
"822444";"102632";EDI;USO
"822445";"102632";EDI;USO
"822446";"102632";EDI;USO
"822447";"102632";EDI;USO
"822448";"102632";EDI;USO
"822449";"102632";EDI;USO
"822450";"102632";EDI;USO
"822451";"102632";EDI;USO
"822452";"102632";EDI;USO
"822453";"102632";EDI;USO
"822454";"102632";EDI;USO
"822455";"102632";EDI;USO
"822456";"102632";EDI;USO
"822457";"102632";EDI;USO
"822458";"102632";EDI;USO
"822459";"102632";EDI;USO
"822460";"102632";EDI;USO
"822461";"102632";EDI;USO
"822462";"102632";EDI;USO
"822463";"102632";EDI;USO
"822464";"102632";EDI;USO
"822465";"102632";EDI;USO
"822466";"102632";EDI;USO
"822467";"102632";EDI;USO
"822469";"102632";EDI;USO
"822470";"102632";EDI;USO
"822471";"102632";EDI;USO
"822472";"102632";EDI;USO
"822474";"102632";EDI;USO
"822475";"102632";EDI;USO
"822476";"102632";EDI;USO
"822477";"102632";EDI;USO
"822478";"102632";EDI;USO
"822479";"102632";EDI;USO
"822480";"102632";EDI;USO
"822481";"102632";EDI;USO
"822482";"102632";EDI;USO
"822483";"102632";EDI;USO
"822484";"102632";EDI;USO
"822485";"102632";EDI;USO
"822486";"102632";EDI;USO
"822487";"102632";EDI;USO
"822488";"102632";EDI;USO
"822489";"102632";EDI;USO
"822491";"102632";EDI;USO
"822492";"102632";EDI;USO
"822493";"102632";EDI;USO
"822494";"102632";EDI;USO
"822495";"102632";EDI;USO
"822496";"102632";EDI;USO
"822497";"102632";EDI;USO
"822498";"102632";EDI;USO
"822500";"102632";EDI;USO
"822501";"102632";EDI;USO
"822502";"102632";EDI;USO
"822503";"102632";EDI;USO
"822504";"102632";EDI;USO
"822505";"102632";EDI;USO
"822506";"102632";EDI;USO
"822507";"102632";EDI;USO
"822509";"102632";EDI;USO
"822510";"102632";EDI;USO
"822511";"102632";EDI;USO
"822512";"102632";EDI;USO
"822513";"102632";EDI;USO
"822514";"102632";EDI;USO
"822515";"102632";EDI;USO
"822516";"102632";EDI;USO
"822517";"102632";EDI;USO
"822518";"102632";EDI;USO
"822519";"102632";EDI;USO
"822520";"102632";EDI;USO
"822521";"102632";EDI;USO
"822522";"102632";EDI;USO
"822523";"102632";EDI;USO
"822524";"102632";EDI;USO
"822525";"102632";EDI;USO
"822526";"102632";EDI;USO
"822527";"102632";EDI;USO
"822528";"102632";EDI;USO
"822529";"102632";EDI;USO
"822530";"102632";EDI;USO
"822531";"102632";EDI;USO
"822532";"102632";EDI;USO
"822533";"102632";EDI;USO
"822534";"102632";EDI;USO
"822535";"102632";EDI;USO
"822537";"102632";EDI;USO
"822538";"102632";EDI;USO
"822539";"102632";EDI;USO
"822541";"102632";EDI;USO
"822542";"102632";EDI;USO
"822543";"102632";EDI;USO
"822544";"102632";EDI;USO
"822545";"102632";EDI;USO
"822546";"102632";EDI;USO
"822547";"102632";EDI;USO
"822548";"102632";EDI;USO
"822549";"102632";EDI;USO
"822550";"102632";EDI;USO
"822551";"102632";EDI;USO
"822578";"102632";EDI;USO
"822579";"102632";EDI;USO
"822580";"102632";EDI;USO
"822581";"102632";EDI;USO
"822582";"102632";EDI;USO
"822583";"102632";EDI;USO
"822584";"102632";EDI;USO
"822585";"102632";EDI;USO
"822586";"102632";EDI;USO
"822587";"102632";EDI;USO
"822588";"102632";EDI;USO
"822589";"102632";EDI;USO
"822590";"102632";EDI;USO
"822591";"102632";EDI;USO
"822592";"102632";EDI;USO
"822593";"102632";EDI;USO
"822594";"102632";EDI;USO
"822595";"102632";EDI;USO
"822596";"102632";EDI;USO
"822597";"102632";EDI;USO
"822598";"102632";EDI;USO
"822599";"102632";EDI;USO
"822600";"102632";EDI;USO
"822601";"102632";EDI;USO
"822602";"102632";EDI;USO
"822603";"102632";EDI;USO
"822604";"102632";EDI;USO
"822605";"102632";EDI;USO
"822606";"102632";EDI;USO
"822607";"102632";EDI;USO
"822608";"102632";EDI;USO
"822609";"102632";EDI;USO
"822610";"102632";EDI;USO
"822611";"102632";EDI;USO
"822612";"102632";EDI;USO
"822613";"102632";EDI;USO
"822614";"102632";EDI;USO
"822615";"102632";EDI;USO
"822616";"102632";EDI;USO
"822617";"102632";EDI;USO
"822618";"102632";EDI;USO
"822619";"102632";EDI;USO
"822620";"102632";EDI;USO
"822621";"102632";EDI;USO
"822622";"102632";EDI;USO
"822623";"102632";EDI;USO
"822624";"102632";EDI;USO
"822625";"102632";EDI;USO
"822626";"102632";EDI;USO
"822627";"102632";EDI;USO
"822628";"102632";EDI;USO
"822629";"102632";EDI;USO
"822630";"102632";EDI;USO
"822631";"102632";EDI;USO
"822632";"102632";EDI;USO
"822633";"102632";EDI;USO
"822634";"102632";EDI;USO
"822635";"102632";EDI;USO
"822636";"102632";EDI;USO
"822637";"102632";EDI;USO
"822638";"102632";EDI;USO
"822639";"102632";EDI;USO
"822670";"102632";EDI;USO
"822671";"102632";EDI;USO
"822672";"102632";EDI;USO
"822673";"102632";EDI;USO
"822674";"102632";EDI;USO
"822675";"102632";EDI;USO
"822676";"102632";EDI;USO
"822677";"102632";EDI;USO
"822678";"102632";EDI;USO
"822679";"102632";EDI;USO
"822680";"102632";EDI;USO
"822681";"102632";EDI;USO
"822683";"102632";EDI;USO
"822684";"102632";EDI;USO
"822685";"102632";EDI;USO
"822686";"102632";EDI;USO
"822687";"102632";EDI;USO
"822688";"102632";EDI;USO
"822689";"102632";EDI;USO
"822690";"102632";EDI;USO
"822691";"102632";EDI;USO
"822692";"102632";EDI;USO
"822695";"102632";EDI;USO
"822696";"102632";EDI;USO
"822697";"102632";EDI;USO
"822699";"102632";EDI;USO
"822700";"102632";EDI;USO
"822701";"102632";EDI;USO
"822702";"102632";EDI;USO
"822703";"102632";EDI;USO
"822704";"102632";EDI;USO
"822705";"102632";EDI;USO
"822706";"102632";EDI;USO
"822707";"102632";EDI;USO
"822708";"102632";EDI;USO
"822709";"102632";EDI;USO
"822710";"102632";EDI;USO
"822711";"102632";EDI;USO
"822712";"102632";EDI;USO
"822713";"102632";EDI;USO
"822714";"102632";EDI;USO
"822715";"102632";EDI;USO
"822716";"102632";EDI;USO
"822718";"102632";EDI;USO
"822719";"102632";EDI;USO
"822720";"102632";EDI;USO
"822721";"102632";EDI;USO
"822722";"102632";EDI;USO
"822723";"102632";EDI;USO
"822724";"102632";EDI;USO
"822726";"102632";EDI;USO
"822727";"102632";EDI;USO
"822728";"102632";EDI;USO
"822729";"102632";EDI;USO
"822730";"102632";EDI;USO
"822731";"102632";EDI;USO
"822733";"102632";EDI;USO
"822734";"102632";EDI;USO
"822735";"102632";EDI;USO
"822736";"102632";EDI;USO
"822737";"102632";EDI;USO
"822738";"102632";EDI;USO
"822739";"102632";EDI;USO
"822740";"102632";EDI;USO
"822741";"102632";EDI;USO
"822742";"102632";EDI;USO
"822743";"102632";EDI;USO
"822744";"102632";EDI;USO
"822745";"102632";EDI;USO
"822746";"102632";EDI;USO
"822747";"102632";EDI;USO
"822748";"102632";EDI;USO
"822749";"102632";EDI;USO
"822750";"102632";EDI;USO
"822751";"102632";EDI;USO
"822752";"102632";EDI;USO
"822753";"102632";EDI;USO
"822754";"102632";EDI;USO
"822755";"102632";EDI;USO
"822756";"102632";EDI;USO
"822757";"102632";EDI;USO
"822758";"102632";EDI;USO
"822759";"102632";EDI;USO
"822760";"102632";EDI;USO
"822761";"102632";EDI;USO
"822762";"102632";EDI;USO
"822763";"102632";EDI;USO
"822764";"102632";EDI;USO
"822765";"102632";EDI;USO
"822766";"102632";EDI;USO
"822767";"102632";EDI;USO
"822768";"102632";EDI;USO
"822769";"102632";EDI;USO
"822770";"102632";EDI;USO
"822772";"102632";EDI;USO
"822773";"102632";EDI;USO
"822774";"102632";EDI;USO
"822776";"102632";EDI;USO
"822777";"102632";EDI;USO
"822778";"102632";EDI;USO
"822779";"102632";EDI;USO
"822780";"102632";EDI;USO
"822781";"102632";EDI;USO
"822782";"102632";EDI;USO
"822783";"102632";EDI;USO
"822784";"102632";EDI;USO
"822785";"102632";EDI;USO
"822786";"102632";EDI;USO
"822787";"102632";EDI;USO
"822788";"102632";EDI;USO
"822789";"102632";EDI;USO
"822790";"102632";EDI;USO
"822791";"102632";EDI;USO
"822792";"102632";EDI;USO
"822793";"102632";EDI;USO
"822794";"102632";EDI;USO
"822795";"102632";EDI;USO
"822796";"102632";EDI;USO
"822797";"102632";EDI;USO
"822798";"102632";EDI;USO
"822799";"102632";EDI;USO
"822800";"102632";EDI;USO
"822801";"102632";EDI;USO
"822802";"102632";EDI;USO
"822803";"102632";EDI;USO
"822804";"102632";EDI;USO
"822805";"102632";EDI;USO
"822806";"102632";EDI;USO
"822807";"102632";EDI;USO
"822808";"102632";EDI;USO
"822809";"102632";EDI;USO
"822810";"102632";EDI;USO
"822811";"102632";EDI;USO
"822812";"102632";EDI;USO
"822813";"102632";EDI;USO
"822814";"102632";EDI;USO
"822815";"102632";EDI;USO
"822816";"102632";EDI;USO
"822817";"102632";EDI;USO
"822818";"102632";EDI;USO
"822819";"102632";EDI;USO
"822820";"102632";EDI;USO
"822821";"102632";EDI;USO
"822822";"102632";EDI;USO
"822823";"102632";EDI;USO
"822824";"102632";EDI;USO
"822825";"102632";EDI;USO
"822826";"102632";EDI;USO
"822827";"102632";EDI;USO
"822828";"102632";EDI;USO
"822829";"102632";EDI;USO
"822830";"102632";EDI;USO
"822831";"102632";EDI;USO
"822832";"102632";EDI;USO
"822833";"102632";EDI;USO
"822834";"102632";EDI;USO
"822835";"102632";EDI;USO
"822836";"102632";EDI;USO
"822837";"102632";EDI;USO
"822838";"102632";EDI;USO
"822839";"102632";EDI;USO
"822840";"102632";EDI;USO
"822841";"102632";EDI;USO
"822842";"102632";EDI;USO
"822843";"102632";EDI;USO
"822844";"102632";EDI;USO
"822845";"102632";EDI;USO
"822846";"102632";EDI;USO
"822847";"102632";EDI;USO
"822848";"102632";EDI;USO
"822849";"102632";EDI;USO
"822850";"102632";EDI;USO
"822851";"102632";EDI;USO
"822852";"102632";EDI;USO
"822853";"102632";EDI;USO
"822854";"102632";EDI;USO
"822855";"102632";EDI;USO
"822856";"102632";EDI;USO
"822857";"102632";EDI;USO
"822858";"102632";EDI;USO
"822859";"102632";EDI;USO
"822860";"102632";EDI;USO
"822861";"102632";EDI;USO
"822862";"102632";EDI;USO
"822863";"102632";EDI;USO
"822864";"102632";EDI;USO
"822865";"102632";EDI;USO
"822866";"102632";EDI;USO
"822867";"102632";EDI;USO
"822868";"102632";EDI;USO
"822869";"102632";EDI;USO
"822870";"102632";EDI;USO
"822871";"102632";EDI;USO
"822872";"102632";EDI;USO
"822873";"102632";EDI;USO
"822874";"102632";EDI;USO
"822875";"102632";EDI;USO
"822876";"102632";EDI;USO
"822877";"102632";EDI;USO
"822878";"102632";EDI;USO
"822879";"102632";EDI;USO
"822880";"102632";EDI;USO
"822881";"102632";EDI;USO
"822882";"102632";EDI;USO
"822883";"102632";EDI;USO
"822884";"102632";EDI;USO
"822885";"102632";EDI;USO
"822886";"102632";EDI;USO
"822887";"102632";EDI;USO
"822888";"102632";EDI;USO
"822889";"102632";EDI;USO
"822890";"102632";EDI;USO
"822891";"102632";EDI;USO
"822892";"102632";EDI;USO
"822893";"102632";EDI;USO
"822894";"102632";EDI;USO
"822895";"102632";EDI;USO
"822896";"102632";EDI;USO
"822897";"102632";EDI;USO
"822898";"102632";EDI;USO
"822899";"102632";EDI;USO
"822900";"102632";EDI;USO
"822901";"102632";EDI;USO
"822902";"102632";EDI;USO
"822903";"102632";EDI;USO
"822904";"102632";EDI;USO
"822905";"102632";EDI;USO
"822907";"102632";EDI;USO
"822908";"102632";EDI;USO
"822909";"102632";EDI;USO
"822910";"102632";EDI;USO
"822911";"102632";EDI;USO
"822912";"102632";EDI;USO
"822913";"102632";EDI;USO
"822915";"102632";EDI;USO
"822916";"102632";EDI;USO
"822917";"102632";EDI;USO
"822918";"102632";EDI;USO
"822919";"102632";EDI;USO
"822920";"102632";EDI;USO
"822921";"102632";EDI;USO
"822922";"102632";EDI;USO
"822923";"102632";EDI;USO
"822924";"102632";EDI;USO
"822925";"102632";EDI;USO
"822926";"102632";EDI;USO
"822927";"102632";EDI;USO
"822928";"102632";EDI;USO
"822929";"102632";EDI;USO
"822930";"102632";EDI;USO
"822931";"102632";EDI;USO
"822932";"102632";EDI;USO
"822933";"102632";EDI;USO
"822934";"102632";EDI;USO
"822935";"102632";EDI;USO
"822936";"102632";EDI;USO
"822937";"102632";EDI;USO
"822938";"102632";EDI;USO
"822939";"102632";EDI;USO
"822940";"102632";EDI;USO
"822941";"102632";EDI;USO
"822942";"102632";EDI;USO
"822943";"102632";EDI;USO
"822944";"102632";EDI;USO
"822945";"102632";EDI;USO
"822946";"102632";EDI;USO
"822947";"102632";EDI;USO
"822948";"102632";EDI;USO
"822949";"102632";EDI;USO
"822950";"102632";EDI;USO
"822951";"102632";EDI;USO
"822952";"102632";EDI;USO
"822953";"102632";EDI;USO
"822954";"102632";EDI;USO
"822955";"102632";EDI;USO
"822956";"102632";EDI;USO
"822957";"102632";EDI;USO
"822958";"102632";EDI;USO
"822959";"102632";EDI;USO
"822960";"102632";EDI;USO
"822961";"102632";EDI;USO
"822962";"102632";EDI;USO
"822963";"102632";EDI;USO
"822964";"102632";EDI;USO
"822965";"102632";EDI;USO
"822967";"102632";EDI;USO
"822968";"102632";EDI;USO
"822969";"102632";EDI;USO
"822970";"102632";EDI;USO
"822971";"102632";EDI;USO
"822972";"102632";EDI;USO
"822973";"102632";EDI;USO
"822974";"102632";EDI;USO
"822975";"102632";EDI;USO
"822976";"102632";EDI;USO
"822977";"102632";EDI;USO
"822978";"102632";EDI;USO
"822979";"102632";EDI;USO
"822980";"102632";EDI;USO
"822981";"102632";EDI;USO
"822982";"102632";EDI;USO
"822983";"102632";EDI;USO
"822984";"102632";EDI;USO
"822985";"102632";EDI;USO
"822986";"102632";EDI;USO
"822988";"102632";EDI;USO
"822989";"102632";EDI;USO
"822990";"102632";EDI;USO
"822991";"102632";EDI;USO
"822992";"102632";EDI;USO
"822993";"102632";EDI;USO
"822994";"102632";EDI;USO
"822995";"102632";EDI;USO
"822996";"102632";EDI;USO
"822997";"102632";EDI;USO
"822998";"102632";EDI;USO
"822999";"102632";EDI;USO
"823000";"102632";EDI;USO
"823001";"102632";EDI;USO
"823002";"102632";EDI;USO
"823003";"102632";EDI;USO
"823004";"102632";EDI;USO
"823005";"102632";EDI;USO
"823006";"102632";EDI;USO
"823007";"102632";EDI;USO
"823011";"102632";EDI;USO
"823013";"102632";EDI;USO
"823014";"102632";EDI;USO
"823015";"102632";EDI;USO
"823016";"102632";EDI;USO
"823017";"102632";EDI;USO
"823018";"102632";EDI;USO
"823019";"102632";EDI;USO
"823020";"102632";EDI;USO
"823021";"102632";EDI;USO
"823022";"102632";EDI;USO
"823023";"102632";EDI;USO
"823024";"102632";EDI;USO
"823025";"102632";EDI;USO
"823026";"102632";EDI;USO
"823027";"102632";EDI;USO
"823028";"102632";EDI;USO
"823029";"102632";EDI;USO
"823030";"102632";EDI;USO
"823031";"102632";EDI;USO
"823032";"102632";EDI;USO
"823033";"102632";EDI;USO
"823034";"102632";EDI;USO
"823035";"102632";EDI;USO
"823036";"102632";EDI;USO
"823037";"102632";EDI;USO
"823038";"102632";EDI;USO
"823039";"102632";EDI;USO
"823129";"102632";EDI;USO
"823132";"102632";EDI;USO
"823133";"102632";EDI;USO
"823134";"102632";EDI;USO
"823135";"102632";EDI;USO
"823136";"102632";EDI;USO
"823137";"102632";EDI;USO
"823138";"102632";EDI;USO
"823139";"102632";EDI;USO
"823140";"102632";EDI;USO
"823141";"102632";EDI;USO
"823142";"102632";EDI;USO
"823143";"102632";EDI;USO
"823144";"102632";EDI;USO
"823145";"102632";EDI;USO
"823146";"102632";EDI;USO
"823148";"102632";EDI;USO
"823149";"102632";EDI;USO
"823150";"102632";EDI;USO
"823151";"102632";EDI;USO
"823154";"102632";EDI;USO
"823155";"102632";EDI;USO
"823156";"102632";EDI;USO
"823157";"102632";EDI;USO
"823158";"102632";EDI;USO
"823159";"102632";EDI;USO
"823160";"102632";EDI;USO
"823161";"102632";EDI;USO
"823163";"102632";EDI;USO
"823164";"102632";EDI;USO
"823165";"102632";EDI;USO
"823166";"102632";EDI;USO
"823167";"102632";EDI;USO
"823168";"102632";EDI;USO
"823169";"102632";EDI;USO
"823170";"102632";EDI;USO
"823171";"102632";EDI;USO
"823172";"102632";EDI;USO
"823173";"102632";EDI;USO
"823174";"102632";EDI;USO
"823175";"102632";EDI;USO
"823176";"102632";EDI;USO
"823177";"102632";EDI;USO
"823178";"102632";EDI;USO
"823179";"102632";EDI;USO
"823180";"102632";EDI;USO
"823181";"102632";EDI;USO
"823182";"102632";EDI;USO
"823204";"102632";EDI;USO
"823205";"102632";EDI;USO
"823206";"102632";EDI;USO
"823207";"102632";EDI;USO
"823208";"102632";EDI;USO
"823209";"102632";EDI;USO
"823210";"102632";EDI;USO
"823211";"102632";EDI;USO
"823212";"102632";EDI;USO
"823213";"102632";EDI;USO
"823214";"102632";EDI;USO
"823215";"102632";EDI;USO
"823216";"102632";EDI;USO
"823217";"102632";EDI;USO
"823218";"102632";EDI;USO
"823219";"102632";EDI;USO
"823220";"102632";EDI;USO
"823221";"102632";EDI;USO
"823222";"102632";EDI;USO
"823223";"102632";EDI;USO
"823224";"102632";EDI;USO
"823225";"102632";EDI;USO
"823226";"102632";EDI;USO
"823227";"102632";EDI;USO
"823228";"102632";EDI;USO
"823231";"102632";EDI;USO
"823232";"102632";EDI;USO
"823233";"102632";EDI;USO
"823234";"102632";EDI;USO
"823235";"102632";EDI;USO
"823236";"102632";EDI;USO
"823237";"102632";EDI;USO
"823238";"102632";EDI;USO
"823240";"102632";EDI;USO
"823241";"102632";EDI;USO
"823242";"102632";EDI;USO
"823243";"102632";EDI;USO
"823244";"102632";EDI;USO
"823245";"102632";EDI;USO
"823246";"102632";EDI;USO
"823248";"102632";EDI;USO
"823249";"102632";EDI;USO
"823250";"102632";EDI;USO
"823251";"102632";EDI;USO
"823253";"102632";EDI;USO
"823254";"102632";EDI;USO
"823258";"102632";EDI;USO
"823259";"102632";EDI;USO
"823260";"102632";EDI;USO
"823261";"102632";EDI;USO
"823262";"102632";EDI;USO
"823263";"102632";EDI;USO
"823264";"102632";EDI;USO
"823265";"102632";EDI;USO
"823266";"102632";EDI;USO
"823267";"102632";EDI;USO
"823268";"102632";EDI;USO
"823269";"102632";EDI;USO
"823270";"102632";EDI;USO
"823271";"102632";EDI;USO
"823272";"102632";EDI;USO
"823273";"102632";EDI;USO
"823274";"102632";EDI;USO
"823275";"102632";EDI;USO
"823276";"102632";EDI;USO
"823277";"102632";EDI;USO
"823278";"102632";EDI;USO
"823279";"102632";EDI;USO
"823280";"102632";EDI;USO
"823281";"102632";EDI;USO
"823282";"102632";EDI;USO
"823283";"102632";EDI;USO
"823284";"102632";EDI;USO
"823285";"102632";EDI;USO
"823286";"102632";EDI;USO
"823287";"102632";EDI;USO
"823288";"102632";EDI;USO
"823289";"102632";EDI;USO
"823290";"102632";EDI;USO
"823291";"102632";EDI;USO
"823292";"102632";EDI;USO
"823293";"102632";EDI;USO
"823294";"102632";EDI;USO
"823295";"102632";EDI;USO
"823296";"102632";EDI;USO
"823297";"102632";EDI;USO
"823298";"102632";EDI;USO
"823299";"102632";EDI;USO
"823300";"102632";EDI;USO
"823301";"102632";EDI;USO
"823302";"102632";EDI;USO
"823303";"102632";EDI;USO
"823304";"102632";EDI;USO
"823305";"102632";EDI;USO
"823306";"102632";EDI;USO
"823307";"102632";EDI;USO
"823308";"102632";EDI;USO
"823309";"102632";EDI;USO
"823310";"102632";EDI;USO
"823311";"102632";EDI;USO
"823312";"102632";EDI;USO
"823313";"102632";EDI;USO
"823314";"102632";EDI;USO
"823315";"102632";EDI;USO
"823316";"102632";EDI;USO
"823317";"102632";EDI;USO
"823318";"102632";EDI;USO
"823319";"102632";EDI;USO
"823320";"102632";EDI;USO
"823321";"102632";EDI;USO
"823322";"102632";EDI;USO
"823323";"102632";EDI;USO
"823324";"102632";EDI;USO
"823325";"102632";EDI;USO
"823326";"102632";EDI;USO
"823327";"102632";EDI;USO
"823328";"102632";EDI;USO
"823329";"102632";EDI;USO
"823330";"102632";EDI;USO
"823331";"102632";EDI;USO
"823332";"102632";EDI;USO
"823333";"102632";EDI;USO
"823334";"102632";EDI;USO
"823335";"102632";EDI;USO
"823336";"102632";EDI;USO
"823337";"102632";EDI;USO
"823338";"102632";EDI;USO
"823339";"102632";EDI;USO
"823340";"102632";EDI;USO
"823341";"102632";EDI;USO
"823342";"102632";EDI;USO
"823343";"102632";EDI;USO
"823344";"102632";EDI;USO
"823345";"102632";EDI;USO
"823346";"102632";EDI;USO
"823347";"102632";EDI;USO
"823348";"102632";EDI;USO
"823349";"102632";EDI;USO
"823350";"102632";EDI;USO
"823351";"102632";EDI;USO
"823352";"102632";EDI;USO
"823353";"102632";EDI;USO
"823354";"102632";EDI;USO
"823355";"102632";EDI;USO
"823356";"102632";EDI;USO
"823357";"102632";EDI;USO
"823358";"102632";EDI;USO
"823359";"102632";EDI;USO
"823360";"102632";EDI;USO
"823361";"102632";EDI;USO
"823362";"102632";EDI;USO
"823363";"102632";EDI;USO
"823364";"102632";EDI;USO
"823365";"102632";EDI;USO
"823366";"102632";EDI;USO
"823367";"102632";EDI;USO
"823368";"102632";EDI;USO
"823369";"102632";EDI;USO
"823370";"102632";EDI;USO
"823371";"102632";EDI;USO
"823372";"102632";EDI;USO
"823373";"102632";EDI;USO
"823374";"102632";EDI;USO
"823375";"102632";EDI;USO
"823376";"102632";EDI;USO
"823377";"102632";EDI;USO
"823378";"102632";EDI;USO
"823379";"102632";EDI;USO
"823380";"102632";EDI;USO
"823381";"102632";EDI;USO
"823382";"102632";EDI;USO
"823383";"102632";EDI;USO
"823384";"102632";EDI;USO
"823385";"102632";EDI;USO
"823386";"102632";EDI;USO
"823387";"102632";EDI;USO
"823388";"102632";EDI;USO
"823389";"102632";EDI;USO
"823390";"102632";EDI;USO
"823391";"102632";EDI;USO
"823392";"102632";EDI;USO
"823393";"102632";EDI;USO
"823394";"102632";EDI;USO
"823395";"102632";EDI;USO
"823396";"102632";EDI;USO
"823397";"102632";EDI;USO
"823398";"102632";EDI;USO
"823399";"102632";EDI;USO
"823400";"102632";EDI;USO
"823401";"102632";EDI;USO
